STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2564;20230113;   10;  17.4;   7.8;    9;   3.6;   6;-999;   0;   6.3;   8.9;  994.10;    8.0;   83.00;   11.0;    7.3;    5.2;eor
       2564;20230114;   10;  16.5;   6.5;    9;   8.0;   6;-999;   0;   7.0;   9.1;  996.80;    7.5;   87.00;   10.2;    6.4;    4.7;eor
       2564;20230115;   10;  24.8;   8.4;    9;   2.9;   6;-999;   0;   6.5;   7.5;  987.00;    6.3;   78.00;    8.0;    4.8;    2.8;eor
       2564;20230116;   10;  12.5;   4.8;    9;   2.7;   6;-999;   0;   7.3;   7.2;  983.30;    5.3;   81.00;    6.3;    4.1;    2.5;eor
       2564;20230117;   10;  16.1;   5.3;    9;   1.5;   8;-999;   0;   5.5;   6.5;  977.30;    2.8;   87.00;    5.7;    0.7;   -1.1;eor
       2564;20230118;   10;  11.9;   4.3;    9;   0.1;   8;-999;   0;   4.0;   5.5;  989.10;    1.4;   81.00;    3.4;    0.1;   -1.7;eor
       2564;20230119;   10;  13.4;   5.4;    9;   1.9;   4;-999;   0;   7.5;   6.7;  995.30;    2.9;   89.00;    4.4;    1.4;   -0.5;eor
       2564;20230120;   10;  10.7;   3.7;    9;   0.2;   8;-999;   0;   7.3;   6.5; 1011.70;    1.9;   93.00;    2.6;    0.6;   -1.6;eor
       2564;20230121;   10;  12.4;   4.1;    9;   0.0;   0;-999;   0;   5.9;   6.4; 1028.20;    2.0;   91.00;    4.2;   -0.7;   -2.2;eor
       2564;20230122;   10;  12.2;   6.7;    9;   0.1;   6;-999;   0;   7.7;   6.1; 1031.10;    2.8;   81.00;    4.2;    1.0;    0.2;eor
       2564;20230123;   10;   8.8;   2.6;    9;   0.0;   6;-999;   0;   7.6;   6.7; 1035.40;    3.1;   87.00;    3.9;    2.3;    1.1;eor
       2564;20230124;   10;   5.7;   1.6;    9;   0.0;   0;-999;   0;   8.0;   5.6; 1036.60;    2.0;   79.00;    3.2;    0.3;   -0.2;eor
       2564;20230125;   10;   8.9;   4.0;    9;   0.3;   6;-999;   0;   7.9;   5.3; 1027.30;   -0.8;   93.00;    0.4;   -1.5;   -1.7;eor
       2564;20230126;   10;  12.0;   3.8;    9;   0.0;   6;-999;   0;   7.6;   6.8; 1019.20;    2.3;   94.00;    5.1;   -0.8;   -1.0;eor
       2564;20230127;   10;  10.8;   4.1;    9;   0.0;   6;-999;   0;   7.3;   5.9; 1025.00;    2.4;   81.00;    4.3;   -0.2;   -2.0;eor
       2564;20230128;   10;   7.8;   3.2;    9;   0.5;   6;-999;   0;   7.3;   5.8; 1023.90;    0.9;   87.00;    4.2;   -2.7;   -6.9;eor
       2564;20230129;   10;  19.2;   6.2;    9;   4.8;   6;-999;   0;   7.3;   8.1; 1014.50;    4.9;   94.00;    6.1;    4.2;    3.4;eor
       2564;20230130;   10;  18.9;   8.8;    9;   3.8;   6;-999;   0;   4.4;   7.3; 1001.90;    5.6;   80.00;    7.3;    3.2;    0.8;eor
       2564;20230131;   10;  20.6;   7.6;    9;   4.0;   6;-999;   0;   5.8;   7.7; 1006.60;    5.6;   84.00;    9.4;    2.9;    0.3;eor
       2564;20230201;   10;  20.6;   8.9;    9;   2.5;   6;-999;   0;   7.2;   7.6; 1001.70;    6.1;   81.00;    7.3;    4.1;    2.3;eor
       2564;20230202;   10;  11.9;   4.3;    9;   5.6;   6;-999;   0;   5.3;   7.3; 1012.40;    5.5;   81.00;    7.2;    4.1;   -0.3;eor
       2564;20230203;   10;  22.0;   9.3;    9;   1.4;   6;-999;   0;   7.4;   8.3; 1010.50;    6.8;   84.00;    8.5;    3.6;    1.6;eor
       2564;20230204;   10;   8.8;   2.8;    9;   0.0;   0;-999;   0;   7.2;   5.9; 1033.00;    2.3;   82.00;    4.2;    0.0;   -2.8;eor
       2564;20230205;   10;   9.0;   3.1;    9;   0.1;   8;-999;   0;   7.8;   5.6; 1033.40;    0.8;   86.00;    2.2;   -0.7;   -4.6;eor
       2564;20230206;   10;   4.5;   1.9;    9;   0.0;   0;-999;   0;   5.4;   6.3; 1037.20;    0.8;   96.00;    3.0;   -2.5;   -6.3;eor
       2564;20230207;   10;   6.4;   2.5;    9;   0.0;   0;-999;   0;   0.3;   5.3; 1037.30;    0.8;   82.00;    4.3;   -2.5;   -6.8;eor
       2564;20230208;   10;   9.2;   3.0;    9;   0.0;   0;-999;   0;   3.1;   4.5; 1034.20;    1.0;   69.00;    5.5;   -2.4;   -7.4;eor
       2564;20230209;   10;  10.5;   4.8;    9;   0.0;   6;-999;   0;   7.8;   5.3; 1025.00;    1.7;   75.00;    4.6;   -1.3;   -3.0;eor
       2564;20230210;   10;  16.0;   6.0;    9;   0.1;   6;-999;   0;   7.3;   7.9; 1025.60;    5.6;   87.00;    7.1;    3.8;    1.5;eor
       2564;20230211;   10;  13.9;   6.7;    9;   0.0;   6;-999;   0;   7.6;   9.8; 1023.60;    7.7;   93.00;    9.5;    5.7;    4.9;eor
       2564;20230212;   10;   9.2;   3.7;    9;   0.0;   6;-999;   0;   7.8;   9.6; 1032.40;    7.3;   94.00;    9.1;    6.2;    5.7;eor
       2564;20230213;   10;   6.8;   3.0;    9;   0.0;   0;-999;   0;   8.0;   7.3; 1033.30;    6.3;   76.00;    7.3;    5.2;    4.1;eor
       2564;20230214;   10;   5.6;   2.1;    9;   0.0;   0;-999;   0;   5.2;   6.6; 1031.00;    3.7;   83.00;    6.2;   -0.6;   -4.3;eor
       2564;20230215;   10;   5.5;   2.1;    9;   0.0;   0;-999;   0;   7.0;   7.3; 1022.10;    2.6;  100.00;    4.9;    0.0;   -4.6;eor
       2564;20230216;   10;   9.1;   3.6;    9;   1.1;   6;-999;   0;   7.5;   8.5; 1015.40;    5.6;   92.00;    7.6;    2.9;    0.4;eor
       2564;20230217;   10;  26.0;   9.8;    9;  11.8;   6;-999;   0;   7.3;   9.9; 1005.30;    8.9;   86.00;   12.2;    6.8;    4.9;eor
       2564;20230218;   10;  15.4;   5.3;    9;   4.4;   6;-999;   0;   6.9;   7.8; 1008.50;    5.2;   88.00;    7.2;    3.2;    1.4;eor
       2564;20230219;   10;  11.9;   4.5;    9;   0.2;   6;-999;   0;   5.5;   7.0; 1014.70;    4.8;   82.00;    8.1;    1.8;   -0.9;eor
       2564;20230220;   10;  21.3;   9.4;    9;   0.5;   6;-999;   0;   7.5;   9.8; 1007.10;    8.1;   90.00;   10.4;    5.7;    4.2;eor
       2564;20230221;   10;  12.0;   5.2;    9;   0.0;   6;-999;   0;   7.3;   8.5; 1010.10;    7.6;   82.00;   10.2;    5.3;   -0.2;eor
       2564;20230222;   10;   7.8;   2.6;    9;   0.0;   6;-999;   0;   7.9;   9.3; 1010.40;    7.7;   89.00;    9.6;    5.5;    3.0;eor
       2564;20230223;   10;  10.6;   4.1;    9;   0.6;   6;-999;   0;   7.0;   8.5; 1007.80;    6.9;   84.00;    8.8;    3.1;    0.7;eor
       2564;20230224;   10;  16.5;   6.3;    9;   3.7;   8;-999;   0;   6.8;   7.3;  995.60;    5.3;   82.00;    8.9;    3.3;    1.9;eor
       2564;20230225;   10;  16.7;   8.0;    9;   0.3;   8;-999;   0;   6.2;   5.1; 1003.50;    2.6;   69.00;    4.5;   -0.1;   -1.6;eor
       2564;20230226;   10;  10.9;   4.6;    9;   0.0;   0;-999;   0;   3.7;   4.8; 1020.00;    1.9;   69.00;    4.9;   -1.8;   -6.0;eor
       2564;20230227;   10;   5.5;   2.2;    9;   0.0;   6;-999;   0;   5.8;   5.9; 1026.60;    3.3;   77.00;    6.8;   -1.3;   -6.0;eor
       2564;20230228;   10;   5.1;   1.4;    9;   0.0;   0;-999;   0;   1.4;   6.4; 1028.10;    4.1;   79.00;    8.9;   -0.9;   -5.1;eor
       2564;20230301;   10;   5.0;   2.1;    9;   0.0;   0;-999;   0;   7.6;   6.1; 1026.30;    0.1;   99.00;    2.0;   -1.9;   -3.8;eor
       2564;20230302;   10;   4.2;   1.6;    9;   0.0;   0;-999;   0;   5.0;   6.6; 1022.60;    2.0;   93.00;    5.7;   -0.3;   -4.8;eor
       2564;20230303;   10;  12.0;   4.6;    9;   0.0;   6;-999;   0;   6.1;   6.6; 1018.40;    2.7;   89.00;    6.9;   -2.8;   -6.3;eor
       2564;20230304;   10;  14.0;   5.3;    9;   0.0;   6;-999;   0;   7.0;   5.9; 1013.70;    4.7;   68.00;    6.6;    1.1;   -1.1;eor
       2564;20230305;   10;  11.9;   4.3;    9;   0.2;   7;-999;   0;   7.1;   5.0; 1006.80;    2.0;   71.00;    4.7;   -0.3;   -2.7;eor
       2564;20230306;   10;  11.8;   3.9;    9;   0.5;   8;-999;   0;   7.3;   5.2;  997.80;    2.0;   75.00;    5.8;   -1.5;   -4.8;eor
       2564;20230307;   10;  21.1;   7.7;    9;   1.6;   8;-999;   0;   4.1;   5.3;  986.50;    1.8;   76.00;    4.6;   -1.9;   -7.5;eor
       2564;20230308;   10;   6.3;   2.4;    9;   0.2;   7;-999;   0;   6.9;   5.2;  992.80;    0.1;   84.00;    2.7;   -1.8;   -5.9;eor
       2564;20230309;   10;   5.4;   2.3;    9;   0.0;   0;-999;   0;   7.9;   5.2;  994.40;    1.3;   77.00;    4.2;   -1.5;   -4.2;eor
       2564;20230310;   10;  11.4;   5.5;    9;   0.1;   8;-999;   0;   7.5;   5.4;  989.60;    1.7;   78.00;    3.3;   -1.4;   -3.5;eor
       2564;20230311;   10;  19.4;   5.4;    9;   0.6;   8;-999;   0;   4.1;   5.5; 1001.10;    1.8;   79.00;    6.3;   -1.8;   -3.9;eor
       2564;20230312;   10;   9.8;   3.5;    9;   3.1;   8;-999;   0;   6.5;   6.2; 1002.90;    1.8;   88.00;    7.5;   -1.8;   -6.4;eor
       2564;20230313;   10;  24.3;   8.5;    9;   5.5;   6;-999;   0;   7.0;  10.0;  986.90;   11.0;   77.00;   15.0;    7.3;    6.4;eor
       2564;20230314;   10;  16.5;   7.2;    9;   3.8;   8;-999;   0;   5.5;   7.4;  987.80;    6.2;   76.00;   10.8;    1.2;   -0.3;eor
       2564;20230315;   10;  16.1;   5.3;    9;   0.8;   8;-999;   1;   4.0;   6.0; 1008.70;    2.7;   81.00;    6.3;   -0.4;   -4.2;eor
       2564;20230316;   10;  13.3;   4.6;    9;   0.0;   0;-999;   0;   7.0;   5.1; 1013.50;    4.8;   63.00;    8.3;   -0.2;   -5.0;eor
       2564;20230317;   10;   9.3;   3.7;    9;   0.2;   6;-999;   0;   8.0;   7.0; 1005.10;    9.7;   58.00;   15.7;    4.7;    2.9;eor
       2564;20230318;   10;  10.9;   3.1;    9;   0.0;   6;-999;   0;   7.2;  10.1; 1006.00;   10.5;   80.00;   13.7;    7.6;    4.0;eor
       2564;20230319;   10;   8.0;   2.7;    9;   0.1;   6;-999;   0;   7.3;  10.8; 1009.80;   10.2;   87.00;   15.1;    7.3;    4.0;eor
       2564;20230320;   10;  10.9;   4.3;    9;   2.6;   6;-999;   0;   7.5;   9.4; 1011.70;    7.1;   93.00;    8.9;    5.8;    5.1;eor
       2564;20230321;   10;   8.0;   3.3;    9;   1.7;   6;-999;   0;   7.0;  11.0; 1008.00;    8.9;   96.00;   10.4;    7.3;    6.8;eor
       2564;20230322;   10;  15.8;   5.4;    9;   7.6;   6;-999;   0;   6.9;  10.9; 1000.40;   10.3;   87.00;   13.4;    8.3;    6.6;eor
       2564;20230323;   10;  16.9;   5.6;    9;   3.8;   6;-999;   0;   5.6;  10.3;  996.70;   11.0;   79.00;   13.3;    8.6;    6.9;eor
       2564;20230324;   10;  22.4;   7.0;    9;   5.4;   6;-999;   0;   4.1;   9.9;  993.40;   10.7;   77.00;   12.6;    8.5;    5.6;eor
       2564;20230325;   10;  12.7;   5.2;    9;   5.0;   6;-999;   0;   7.1;   9.7;  993.50;    8.4;   88.00;   10.0;    7.0;    6.1;eor
       2564;20230326;   10;  12.0;   4.9;    9;   0.0;   0;-999;   0;   5.1;   6.5;  999.60;    5.9;   70.00;    9.8;    0.2;   -3.0;eor
       2564;20230327;   10;  17.0;   5.3;    9;   1.6;   8;-999;   0;   3.0;   5.4; 1009.40;    2.1;   77.00;    6.1;   -1.4;   -5.7;eor
       2564;20230328;   10;  10.2;   3.1;    9;   0.5;   6;-999;   0;   4.4;   5.4; 1017.60;    3.2;   71.00;    7.3;   -2.4;   -7.3;eor
       2564;20230329;   10;   8.1;   3.2;    9;   1.3;   6;-999;   0;   7.2;   8.2; 1009.50;    6.1;   86.00;    8.6;    2.7;    2.0;eor
       2564;20230330;   10;  17.4;   5.6;    9;   2.6;   6;-999;   0;   7.5;  11.1;  998.50;   10.3;   89.00;   14.1;    7.9;    7.1;eor
       2564;20230331;   10;  10.4;   3.2;    9;   4.3;   6;-999;   0;   7.5;  11.5;  992.70;   10.3;   91.00;   12.3;    6.8;    6.7;eor
       2564;20230401;   10;  16.8;   9.6;    9;   1.7;   6;-999;   0;   6.5;   7.0; 1001.50;    4.2;   84.00;    6.8;    2.5;    0.7;eor
       2564;20230402;   10;  12.1;   6.0;    9;   0.0;   0;-999;   0;   0.1;   5.3; 1022.50;    3.7;   67.00;    6.4;   -1.6;   -5.5;eor
       2564;20230403;   10;   8.6;   2.4;    9;   0.0;   0;-999;   0;   1.6;   5.0; 1030.50;    2.5;   70.00;    7.3;   -3.0;   -7.0;eor
       2564;20230404;   10;   7.0;   1.7;    9;   0.0;   0;-999;   0;   4.8;   4.4; 1025.70;    2.7;   62.00;    7.4;   -2.3;   -6.3;eor
       2564;20230405;   10;   7.1;   2.5;    9;   0.0;   0;-999;   0;   4.2;   5.5; 1019.70;    3.9;   70.00;    8.8;   -1.7;   -4.9;eor
       2564;20230406;   10;   9.8;   3.4;    9;   0.0;   0;-999;   0;   2.3;   5.7; 1015.50;    6.2;   63.00;   11.6;    0.5;   -4.2;eor
       2564;20230407;   10;  10.8;   5.2;    9;   0.0;   6;-999;   0;   4.4;   6.7; 1018.70;    5.6;   73.00;    8.2;    1.9;   -0.8;eor
       2564;20230408;   10;   9.1;   4.3;    9;   0.0;   0;-999;   0;   4.6;   8.2; 1023.50;    5.8;   88.00;    9.7;    2.8;   -0.6;eor
       2564;20230409;   10;   7.6;   2.9;    9;   0.0;   0;-999;   0;   5.8;   8.4; 1023.70;    7.2;   84.00;   11.5;    3.9;    1.4;eor
       2564;20230410;   10;  13.0;   4.9;    9;   4.9;   6;-999;   0;   7.5;   8.4; 1014.00;   11.5;   65.00;   16.3;    5.8;    3.6;eor
       2564;20230411;   10;  12.2;   4.2;    9;  17.5;   6;-999;   0;   6.7;   9.3; 1003.60;    7.6;   89.00;    9.9;    4.3;   -0.1;eor
       2564;20230412;   10;  14.2;   4.1;    9;   8.2;   6;-999;   0;   6.6;   8.4;  998.10;    7.4;   82.00;   11.5;    3.4;   -0.3;eor
       2564;20230413;   10;  17.3;   3.8;    9;   0.4;   6;-999;   0;   4.8;   8.4;  998.60;    7.5;   82.00;   13.1;    3.6;   -0.9;eor
       2564;20230414;   10;   7.9;   3.0;    9;   3.1;   6;-999;   0;   7.3;   8.7; 1007.80;    6.8;   88.00;   10.6;    0.9;   -2.9;eor
       2564;20230415;   10;  11.4;   5.2;    9;   0.0;   6;-999;   0;   7.7;  10.1; 1010.10;    9.0;   89.00;   12.2;    6.9;    6.5;eor
       2564;20230416;   10;   8.0;   3.1;    9;   0.0;   6;-999;   0;   8.0;   9.5; 1019.30;    8.9;   84.00;    9.9;    7.1;    4.5;eor
       2564;20230417;   10;   8.8;   3.7;    9;   0.0;   0;-999;   0;   3.1;   8.3; 1025.00;    8.4;   76.00;   11.8;    5.7;    2.6;eor
       2564;20230418;   10;  13.5;   5.6;    9;   0.0;   0;-999;   0;   5.5;   7.1; 1028.90;    8.0;   67.00;   11.7;    5.3;    3.1;eor
       2564;20230419;   10;  14.1;   6.0;    9;   0.0;   6;-999;   0;   2.5;   7.1; 1026.40;    9.1;   62.00;   12.5;    5.0;    2.5;eor
       2564;20230420;   10;  13.4;   7.5;    9;   0.0;   6;-999;   0;   4.5;   8.0; 1020.50;    8.5;   72.00;   12.1;    6.8;    5.5;eor
       2564;20230421;   10;  10.9;   6.0;    9;   0.0;   0;-999;   0;   0.2;   8.5; 1016.40;    9.9;   70.00;   14.2;    6.1;    3.2;eor
       2564;20230422;   10;  11.5;   4.0;    9;   0.6;   6;-999;   0;   4.6;   9.9; 1005.60;   14.6;   61.00;   21.8;    3.6;    0.8;eor
       2564;20230423;   10;   8.9;   3.5;    9;   1.1;   6;-999;   0;   7.1;  10.8; 1001.30;   12.4;   75.00;   16.7;    9.0;    8.2;eor
       2564;20230424;   10;  13.3;   5.5;    9;   5.2;   6;-999;   0;   7.3;  10.2;  996.30;   10.8;   80.00;   13.7;    7.1;    6.4;eor
       2564;20230425;   10;  18.1;   6.9;    9;   0.3;   6;-999;   0;   6.2;   6.9; 1003.90;    5.9;   74.00;    9.3;    3.4;    1.6;eor
       2564;20230426;   10;  16.7;   5.3;    9;   2.3;   6;-999;   0;   3.4;   6.4; 1011.30;    5.3;   72.00;   10.0;    2.0;   -1.3;eor
       2564;20230427;   10;  11.4;   3.9;    9;   0.0;   6;-999;   0;   3.1;   6.6; 1015.70;    5.4;   74.00;   10.1;    0.7;   -4.0;eor
       2564;20230428;   10;   9.6;   3.6;    9;   1.2;   6;-999;   0;   6.9;   7.8; 1011.40;    7.8;   75.00;   14.3;    0.8;   -4.2;eor
       2564;20230429;   10;  12.8;   4.7;    9;   0.0;   0;-999;   0;   3.8;   7.9; 1013.30;    9.0;   69.00;   14.4;    2.6;   -1.2;eor
       2564;20230430;   10;   8.2;   2.7;    9;   0.0;   0;-999;   0;   2.9;   6.7; 1019.70;    7.6;   65.00;   12.5;    0.9;   -3.3;eor
       2564;20230501;   10;   9.0;   3.5;    9;   0.1;   6;-999;   0;   7.9;   7.8; 1012.30;   11.6;   59.00;   17.8;    6.0;    2.2;eor
       2564;20230502;   10;  12.6;   5.5;    9;   0.0;   0;-999;   0;   4.6;   7.0; 1018.30;    7.6;   67.00;   12.0;    2.3;   -1.2;eor
       2564;20230503;   10;   7.8;   2.9;    9;   0.0;   0;-999;   0;   4.6;   7.2; 1024.90;    6.9;   73.00;   11.3;    1.3;   -2.7;eor
       2564;20230504;   10;  10.0;   3.7;    9;   0.0;   0;-999;   0;   6.7;   7.9; 1021.40;    8.6;   72.00;   13.0;    0.3;   -2.5;eor
       2564;20230505;   10;  19.4;   8.9;    9;  14.0;   6;-999;   0;   7.6;   8.5; 1017.50;    8.5;   77.00;   11.5;    6.1;    5.6;eor
       2564;20230506;   10;  12.0;   5.4;    9;   0.0;   6;-999;   0;   7.5;   9.3; 1017.20;    7.2;   91.00;    8.1;    6.3;    5.8;eor
       2564;20230507;   10;  11.1;   5.0;    9;   0.0;   0;-999;   0;   6.1;   9.7; 1020.10;   11.0;   74.00;   15.6;    7.9;    5.1;eor
       2564;20230508;   10;  11.5;   4.5;    9;   0.0;   0;-999;   0;   3.2;   7.8; 1020.80;   13.5;   53.00;   18.7;    7.7;    4.2;eor
       2564;20230509;   10;  13.0;   5.3;    9;   0.0;   0;-999;   0;   5.8;   8.1; 1011.60;   15.2;   48.00;   20.0;    9.4;    7.4;eor
       2564;20230510;   10;   8.8;   3.6;    9;   1.2;   6;-999;   0;   7.9;  11.3; 1006.70;   14.0;   71.00;   18.0;   11.1;    9.0;eor
       2564;20230511;   10;   7.6;   2.7;    9;   0.1;   6;-999;   0;   7.2;  13.2; 1012.70;   12.9;   89.00;   16.5;   11.3;   10.6;eor
       2564;20230512;   10;   9.7;   4.6;    9;   0.0;   0;-999;   0;   2.8;  10.8; 1017.90;   14.7;   66.00;   19.2;   10.5;    9.0;eor
       2564;20230513;   10;   8.9;   4.3;    9;   0.0;   0;-999;   0;   0.0;  10.9; 1019.60;   14.0;   70.00;   20.2;    8.7;    5.4;eor
       2564;20230514;   10;   8.6;   2.6;    9;   0.0;   0;-999;   0;   4.7;  10.7; 1015.10;   14.8;   65.00;   20.6;    7.3;    4.0;eor
       2564;20230515;   10;  11.0;   3.4;    9;   0.1;   6;-999;   0;   5.5;  11.0; 1008.00;   14.4;   70.00;   20.6;    8.2;    4.5;eor
       2564;20230516;   10;  15.7;   6.6;    9;   2.8;   6;-999;   0;   7.1;   9.1; 1011.00;    9.8;   76.00;   12.7;    7.4;    6.0;eor
       2564;20230517;   10;  14.0;   6.2;    9;   0.0;   0;-999;   0;   6.5;   7.1; 1019.90;    8.7;   63.00;   12.3;    4.0;    0.0;eor
       2564;20230518;   10;   6.4;   2.2;    9;   0.0;   0;-999;   0;   3.9;   7.8; 1025.60;    9.3;   67.00;   14.7;    3.4;   -0.7;eor
       2564;20230519;   10;   8.9;   3.2;    9;   0.0;   0;-999;   0;   4.6;   9.4; 1025.70;   10.5;   75.00;   14.3;    3.9;   -0.8;eor
       2564;20230520;   10;  12.9;   5.7;    9;   0.0;   6;-999;   0;   5.0;  10.4; 1023.40;   12.4;   72.00;   15.9;    8.2;    5.3;eor
       2564;20230521;   10;   8.9;   4.8;    9;   0.0;   0;-999;   0;   7.3;  13.4; 1017.30;   14.4;   81.00;   19.5;   10.2;    9.0;eor
       2564;20230522;   10;  10.3;   4.3;    9;   0.3;   6;-999;   0;   8.0;  13.8; 1012.70;   16.9;   73.00;   22.8;   12.2;   11.3;eor
       2564;20230523;   10;  12.8;   5.1;    9;   1.9;   6;-999;   0;   7.7;  11.5; 1011.90;   12.1;   81.00;   13.9;    9.6;    9.1;eor
       2564;20230524;   10;   8.2;   3.5;    9;   0.0;   0;-999;   0;   5.4;  11.2; 1017.20;   12.9;   76.00;   17.6;    9.5;    9.2;eor
       2564;20230525;   10;   9.0;   3.7;    9;   0.0;   0;-999;   0;   1.8;   9.8; 1022.30;   12.7;   68.00;   18.2;    7.5;    5.5;eor
       2564;20230526;   10;  10.9;   3.7;    9;   0.0;   0;-999;   0;   2.3;   9.0; 1025.60;   11.4;   68.00;   16.8;    5.4;    3.3;eor
       2564;20230527;   10;   7.6;   2.4;    9;   0.0;   0;-999;   0;   0.5;   9.6; 1023.60;   12.2;   70.00;   17.3;    5.0;    1.7;eor
       2564;20230528;   10;   7.1;   3.0;    9;   0.0;   0;-999;   0;   4.0;  10.3; 1019.00;   13.4;   68.00;   18.6;    6.0;    2.4;eor
       2564;20230529;   10;   8.4;   3.4;    9;   0.0;   6;-999;   0;   5.7;   8.7; 1020.60;   12.4;   63.00;   18.1;    5.1;    1.4;eor
       2564;20230530;   10;   6.7;   2.4;    9;   0.0;   6;-999;   0;   5.8;  10.6; 1023.10;   12.1;   76.00;   17.4;    6.4;    2.9;eor
       2564;20230531;   10;  11.5;   4.5;    9;   0.0;   0;-999;   0;   5.8;  11.4; 1020.90;   14.0;   73.00;   21.0;    5.9;    1.4;eor
       2564;20230601;   10;  11.4;   5.3;    9;   0.0;   0;-999;   0;   4.4;  10.6; 1015.20;   13.1;   71.00;   18.1;    7.3;    4.8;eor
       2564;20230602;   10;  10.4;   4.6;    9;   0.0;   0;-999;   0;   4.1;   9.8; 1019.20;   13.6;   64.00;   17.4;    6.5;    3.3;eor
       2564;20230603;   10;   7.4;   2.3;    9;   0.0;   0;-999;   0;   1.4;   8.6; 1020.70;   13.5;   59.00;   19.5;    4.7;    1.0;eor
       2564;20230604;   10;   6.7;   2.6;    9;   0.0;   0;-999;   0;   1.7;  10.7; 1019.70;   12.7;   74.00;   17.8;    5.6;    2.7;eor
       2564;20230605;   10;   6.2;   2.3;    9;   0.0;   0;-999;   0;   0.2;  11.9; 1019.10;   14.2;   75.00;   20.0;    6.4;    2.2;eor
       2564;20230606;   10;   8.6;   2.9;    9;   0.0;   0;-999;   0;   0.1;  12.1; 1017.40;   15.9;   70.00;   23.6;    8.2;    2.5;eor
       2564;20230607;   10;   8.3;   3.1;    9;   0.0;   0;-999;   0;   1.7;  11.8; 1016.80;   14.6;   74.00;   22.6;    7.4;    1.0;eor
       2564;20230608;   10;   5.5;   2.7;    9;   0.0;   0;-999;   0;   2.4;  11.9; 1015.10;   15.3;   71.00;   22.9;    8.4;    6.2;eor
       2564;20230609;   10;  10.1;   4.1;    9;   0.0;   0;-999;   0;   5.8;  14.1; 1015.60;   16.2;   78.00;   22.9;    7.5;    2.5;eor
       2564;20230610;   10;  13.2;   7.1;    9;   0.0;   0;-999;   0;   2.2;  13.2; 1017.40;   16.3;   71.00;   20.9;   12.7;   11.0;eor
       2564;20230611;   10;  11.2;   5.8;    9;   0.0;   0;-999;   0;   0.8;  13.1; 1018.40;   17.4;   67.00;   22.7;   13.1;   11.6;eor
       2564;20230612;   10;  11.5;   4.5;    9;   0.0;   0;-999;   0;   0.7;  12.8; 1017.00;   19.2;   60.00;   26.8;   13.1;    9.9;eor
       2564;20230613;   10;  13.9;   6.3;    9;   0.0;   0;-999;   0;   0.0;  11.5; 1015.80;   17.2;   60.00;   23.0;   12.2;    8.5;eor
       2564;20230614;   10;   8.0;   3.9;    9;   0.0;   6;-999;   0;   0.5;  13.9; 1017.60;   17.4;   72.00;   22.3;   11.9;    6.3;eor
       2564;20230615;   10;  11.1;   2.8;    9;   0.3;   6;-999;   0;   5.7;  12.6; 1016.10;   17.3;   66.00;   23.0;    9.3;    5.9;eor
       2564;20230616;   10;   8.4;   3.2;    9;   0.3;   6;-999;   0;   7.0;  15.9; 1012.00;   17.8;   79.00;   23.5;   12.9;   10.1;eor
       2564;20230617;   10;   7.6;   2.4;    9;   0.0;   0;-999;   0;   1.5;  14.1; 1010.90;   18.4;   70.00;   24.3;   11.5;    9.1;eor
       2564;20230618;   10;   7.6;   2.8;    9;   0.0;   0;-999;   0;   1.4;  15.5; 1010.50;   20.1;   69.00;   26.6;   11.5;    8.2;eor
       2564;20230619;   10;  11.7;   3.4;    9;   0.4;   6;-999;   0;   6.5;  16.7; 1008.80;   20.1;   71.00;   27.9;   13.7;    9.1;eor
       2564;20230620;   10;   7.4;   3.0;    9;   1.9;   6;-999;   0;   6.6;  16.6; 1010.40;   19.0;   77.00;   24.0;   10.6;    7.3;eor
       2564;20230621;   10;  13.5;   4.8;    9;   0.0;   0;-999;   0;   4.3;  17.4; 1011.10;   20.3;   74.00;   24.5;   14.7;   10.0;eor
       2564;20230622;   10;   7.3;   3.0;    9;   0.2;   6;-999;   0;   6.3;  14.6; 1015.10;   19.8;   66.00;   24.8;   12.1;    8.6;eor
       2564;20230623;   10;  10.5;   4.3;    9;   0.0;   6;-999;   0;   7.2;  15.5; 1015.70;   20.0;   67.00;   25.7;   12.9;    9.5;eor
       2564;20230624;   10;  12.2;   3.2;    9;   0.0;   0;-999;   0;   5.7;  14.5; 1019.20;   19.2;   67.00;   26.2;   11.4;    8.1;eor
       2564;20230625;   10;   6.9;   2.6;    9;   0.0;   0;-999;   0;   1.0;  16.4; 1015.00;   21.7;   65.00;   27.0;   13.8;   10.8;eor
       2564;20230626;   10;  16.4;   5.5;    9;   1.2;   6;-999;   0;   3.2;  16.4; 1009.10;   20.5;   68.00;   29.0;   13.9;   12.2;eor
       2564;20230627;   10;  17.0;   5.8;    9;   1.5;   6;-999;   0;   2.4;  12.8; 1011.20;   16.7;   68.00;   22.9;   12.1;   10.0;eor
       2564;20230628;   10;  10.3;   4.0;    9;   0.0;   0;-999;   0;   4.7;  13.9; 1012.60;   18.1;   69.00;   24.1;   11.4;    7.3;eor
       2564;20230629;   10;  11.7;   3.2;    9;   4.2;   6;-999;   0;   7.6;  18.4; 1009.40;   20.3;   78.00;   24.3;   16.3;   15.7;eor
